Allaif,Allaif Tannousin |,Male |,,Human |,Deceased |,Tannousin Clan |,Chandrar |,Reim |,Smith |,Non-combat |,,5,26,5
Hesseif,Hesseif Tannousin |,Male |,,Human |,Alive |,Tannousin Clan |,Chandrar |,Reim |,Smith |,Non-combat |,,5,34,5
Alais,Alais |,Female |,25 |,Human |,Alive |,Unaffiliated |,Izril |,North Izril |,Adventurer |,Mage |,,5,240,5
Filk,Filk | Headman] Filk |,Male |,,Human |,Alive |,Unaffiliated |,Izril |,Riverfarm |,Mayor |,Non-combat |,,5,43,5
Bevia,Bevia Veniford |,Female |,,Human |,Alive |,Veniford Family |,Izril |,North Izril |,Noble |,Non-combat |,,5,134,5
Genviere,Genviere | Magus Genviere |,Female |,,Human |,Alive |,Wistram |,Izril |,North Izril |,Mage |,Mage |,,5,26,5
Quelm,Quelm |,Male |,,Human |,Alive |,Celum |,Izril |,Celum |,Alchemist |,Non-combat |,,5,54,6
Lorenzo,Lorenzo |,Male |,,Human |,Alive |,Earthers | United Nations |,Baleros |,Talenqual |,Layabout |,Non-combat |,,5,24,6
Caroline,Caroline | Heartslayi |,Female |,19 |,Human |,Alive |,Earthers | Wistram |,Baleros | Wistram |,Wistram |,Intellect |,Non-combat |,,5,77,6
Pirose,Pirose |,Female |,,Human |,Alive |,House Veltras |,Izril |,North Izril |,Doctor |,Non-combat |,,5,42,6
Sylind,Sylind |,Female |,,Human |,Deceased |,Hunter's Guild |,Terandria |,Noelictus |,Soldier |,Archer |,,5,61,6
Haeight,,,,,,Noelictus | Hunter's Guild |,Terandria |,Noelictus |,Adventurer |,Warrior |,https://wiki.wanderinginn.com/images/e/ee/Haeight_huntsongcover.jpg,5,1,6
Kelm,Kelm |,Male |,60 |,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight | Mage |,Mage |,,5,32,6
Markus,Markus |,Male |,,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,,5,492,6
Pertheine,Pertheine | Spring's Warden |,Female |,,Human |,Deceased |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,,5,129,6
Chise,Chise | Dame Chise |,Female |,,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,,5,67,6
Raist,Raist |,Male |,,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,,5,14,6
Bealt,Bealt |,Male |,,Gnoll |,Alive |,Pallass |,Izril |,Pallass |,Artisan |,Non-combat |,https://wiki.wanderinginn.com/images/4/41/Bealt_by_Cortz.png,5,84,6
Reikhle,Reikhle |,Male |,,Gnoll |,Alive |,Pallass |,Izril |,Pallass |,Artisan |,Non-combat |,,5,72,6
Ulyse,Ulyse |,Male |,,Human |,Deceased |,Parasol Stroll | Reim |,Chandrar |,Reim |,Vassal | Mage |,Mage |,,5,136,6
Yimur,Yimur |,Male |,,Gnoll |,Alive |,Players of Celum |,Izril |,Liscor | Invrisil |,Performer |,Non-combat |,https://wiki.wanderinginn.com/images/5/5a/Yimur_by_Enuryn.png,5,68,6
Daiton,Daiton |,Male |,,Human |,Alive |,Reim |,Chandrar |,Reim |,Smith |,Non-combat |,,5,162,6
Chaita,Chaita | Chaita of Keymos | Sky's Mirage |,Female |,,Garuda |,Alive |,Runner's Guild |,Chandrar |,Reim |,Courier | Runner |,Non-combat |,,5,13,6
Alime,Alime |,Female |,,Human |,Alive |,Runner's Guild |,Izril |,Reizmelt |,Secretary |,Non-combat |,,5,40,6
Tasilt,Tasilt |,Male |,,Drake |,Alive |,Salazsar |,Izril |,Salazsar |,Noble |,Non-combat |,,5,136,6
Bezhavil,Bezhavil Tannousin | Bezha |,Female |,,Human |,Alive |,Tannousin Clan |,Chandrar |,Reim |,Smith |,Non-combat |,,5,57,6
Silmak,Silmak Tannousin |,Male |,,Human |,Alive |,Tannousin Clan |,Chandrar |,Reim |,Smith |,Non-combat |,,5,67,6
Jekilt,Jekilt |,Male |,31 |,Centaur |,Alive |,Titan's School |,Baleros |,Elvallian |,Strategist |,Leader |,,5,74,6
Hastel,Hastel |,Male |,,Centaur |,Alive |,Unaffiliated |,Baleros |,Talenqual |,Merchant |,Non-combat |,,5,71,6
Eldima,Eldima |,Female |,,Dullahan |,Alive |,United Nations |,Baleros |,Talenqual |,Adventurer |,Warrior |,https://wiki.wanderinginn.com/images/a/a8/Edima_by_JohnDoe.jpg,5,63,6
Nicola,Nicola |,Female |,19 |,Human |,Alive |,United Nations |,Baleros |,Talenqual |,Layabout |,Non-combat |,,5,35,6
Kami,Kami |,Female |,,Human |,Alive |,United Nations | Bushrangers |,Baleros |,Talenqual |,Adventurer |,Mage |,,5,29,6
Aldenon,Aldenon | Ald |,Male |,,Human |,Alive |,United Nations | Bushrangers |,Baleros |,Talenqual |,Adventurer |,Warrior |,,5,30,6
Beycalt,Beycalt Newman |,Female |,,Human |,Alive |,Unseen Empire |,Izril |,Riverfarm |,Artisan |,Non-combat |,,5,75,6
Chimmy,Chimmy |,Female |,,Human |,Alive |,Unseen Empire |,Izril |,Riverfarm |,Child |,Non-combat |,,5,49,6
Rodivek,Rodivek |,Male |,,Human |,Deceased |,Unseen Empire |,Izril |,Riverfarm |,Mayor |,Non-combat |,,5,14,6
Sithorn,Sithorn | Sithorn | Ferin | Threadbearer |,Male |,57 |,Human |,Deceased |,Assassin's Guild |,Izril |,Invrisil |,Assassin |,Rogue |,,5,67,7
Mire,Mire | Mire the Alchemist | Chena Vall |,Female |,,Human |,Deceased |,Assassin's Guild |,Izril |,Invrisil |,Assassin |,Rogue |,,5,59,7
Nekhti,Nekhti | Toren | Tor | Miss Swordswoman | Miss Warrior | Nekhti |,Female |,,Undead |,Active |,Az'kerash | Chosen |,Izril |,The Wandering Inn | Liscor | Bloodfields |,Innkeeper | Guard |,Non-combat |,https://wiki.wanderinginn.com/images/c/c4/Toren_in_full_outfit_by_DemonicCriminal.jpg,5,42,7
Viri,Viri Taxshirul |,Male |,,Lizardfolk |,Alive |,Blighted Kingdom |,Rhir |,Blighted Kingdom | 4th Wall |,Soldier |,Leader |,,5,162,7
Cetris,Cetris Duiland |,Male |,,Human |,Alive |,Celum |,Izril |,Celum |,Mayor |,Non-combat |,,5,88,7
Greg,Greg |,Male |,,Human |,Alive |,Earthers |,Terandria |,Noelictus |,Performer |,Non-combat |,,5,190,7
Eun,Eun |,Male |,,Human |,Alive |,Earthers |,Izril |,Fissival |,Layabout |,Non-combat |,,5,45,7
Solca,Solca Vis | Reefeye-slayer |,Female |,21 |,Human |,Alive |,Earthers |,Isles |,Hesheit |,Merchant |,Non-combat |,https://wiki.wanderinginn.com/images/3/3f/Solca-final_by_Miguel.png,5,2,7
Runel,Runel |,Female |,,Antinium |,Alive |,Free Antinium |,Izril |,Liscor |,Chef |,Non-combat |,,5,21,7
Ozem,Ozem |,Male |,,Minotaur |,Deceased |,House of Minos |,Isles |,Isle of Minos |,General |,Leader |,,5,141,7
Bein,Bein Terland |,Male |,,Human |,Alive |,House Terland |,Izril |,North Izril |,Noble |,Non-combat |,,5,96,7
Regein,Regein Wellfar |,Male |,100 |,Human |,Deceased |,House Wellfar |,Izril |,First Landing |,Noble | Sailor |,Leader |,,5,16,7
Oracle of Elbe,Oracle of Elbe |,Female |,,Golem |,Alive |,Illivere |,Chandrar |,Illivere |,Intellect |,Non-combat |,,5,9,7
Se,Se | Crafter Se | Artificer Se |,Female |,,Human |,Alive |,Illivere |,Chandrar |,Illivere |,Artisan | Intellect |,Non-combat |,,5,127,7
Muzarre,Muzarre | Tyrant of Jewels | Tyrant of Gems | Muzarre the Dragonlord of Earth | The Dragonlord of Gems |,Male |,,Dragon |,Deceased |,Immortals |,Izril |,Great Plains |,Noble |,Warrior |,,5,18,7
Lillian,Lillian Woods | Lily |,Female |,,Human |,Alive |,Kaliv |,Terandria |,Kaliv |,Crime |,Archer |,,5,27,7
Eska,Eska |,Female |,,Gnoll |,Alive |,Longstalker's Fang Tribe |,Izril |,Great Plains |,Chieftain |,Non-combat |,,5,190,7
Orreh,Orreh |,Female |,,Gnoll |,Alive |,Longstalker's Fang Tribe |,Izril |,Great Plains |,Assassin |,Rogue |,,5,92,7
Zeter,Zeter | Swordsman of Six | Sixswords | Sixdicks |,Male |,,Drake |,Alive |,Manus |,Izril |,Manus |,Adventurer |,Warrior |,https://wiki.wanderinginn.com/images/b/bc/Sixswords_by_DemonicCriminal.png,5,160,7
Ossky,Ossky |,Female |,,Drake |,Deceased |,Manus | Blighted Kingdom |,Izril |,Manus |,Soldier |,Warrior |,https://wiki.wanderinginn.com/images/2/24/Ossky_alive_byGridCube.jpg,5,72,7
Greina,Greina |,Female |,,Human |,Alive |,Noelictus |,Terandria |,Noelictus |,Adventurer |,Archer |,,5,36,7
Delezza,Delezza |,Female |,,Human |,Deceased |,Noelictus | Hunter's Guild | Blighted Kingdom |,Rhir |,Blighted Kingdom |,Soldier |,Warrior |,,5,100,7
Ranga,Ranga Owe | Lord Ranga |,Male |,,Human |,Alive |,Unaffiliated |,Izril |,North Izril |,Noble |,Non-combat |,,5,133,7
Melika,Melika Blackwing |,Female |,,Garuda |,Alive |,Pallass |,Izril |,Pallass |,Noble |,Non-combat |,,5,11,7
Demerra,Demerra | Healer Demerra |,Female |,,Gnoll |,Alive |,Pallass |,Izril |,Pallass |,Doctor |,Non-combat |,,5,70,7
Esiela,Esiela |,Female |,,Human |,Alive |,Parasol Stroll |,Chandrar |,Reim |,Mage | Intellect |,Mage |,,5,118,7
Calistoca,Calistoca Occum |,Female |,,Drake |,Alive |,Salazsar |,Izril |,Salazsar |,Noble |,Non-combat |,,5,30,7
Sidinel,Sidinel Kerrfa |,Female |,15 |,Gnoll |,Alive |,Salazsar |,Izril |,Salazsar |,Child |,Non-combat |,,5,55,7
Edere,Edere Sanito |,Female |,,Human |,Alive |,Unaffiliated |,Izril |,North Izril |,Noble |,Non-combat |,,5,94,7
Zai,Zai |,Female |,,Antinium |,Alive |,Silent Antinium |,Izril |,Hivelands |,Prognugator |,Rogue |,,5,17,7
Taxus,Taxus | Forgemaster Taxus |,Male |,,Dwarf |,Alive |,Unaffiliated |,Isles |,Hesheit |,Smith |,Non-combat |,https://wiki.wanderinginn.com/images/6/6f/Taxus_snip.png,5,18,7
Sóve,"Sove | Sove, the Island Queen |",Female |,,Goblin |,Deceased |,Unaffiliated |,Isles |,Isle of Goblins |,Monarch |,Leader |,,5,5,7
Saif,Saif |,Male |,,Human |,Alive |,Wistram | Fissival |,Wistram |,Wistram |,Layabout |,Archer |,,5,107,7
Cirsa,Cirsa |,Female |,,Human |,Alive |,Witches | Unseen Empire |,Izril |,Riverfarm |,Witch | Child |,Non-combat |,,5,60,7
Merlilon,Merlilon | Collector |,Male |,,Human |,Alive |,Circle of Thorns |,Izril |,North Izril |,Crime |,Non-combat |,,5,60,8
Vexil,Vexil |,Male |,,Human |,Deceased |,Ailendamus |,Terandria |,Ailendamus |,General |,Leader |,,5,55,8
Nube,Nube |,Nonbinary |,,Mimic |,Alive |,Ailendamus | Immortals |,Terandria |,Ailendamus |,Noble |,Warrior |,,5,15,8
Merila,Merila | Dame of the Hills | Hill-Knight | Knight of the Hills |,Female |,,Half-Giant |,Alive |,Ailendamus | Order of the Hydra |,Terandria |,Ailendamus |,Knight |,Warrior |,https://wiki.wanderinginn.com/images/8/89/Merila-by-pkay.png,5,124,8
Thuile,Thuile |,Female |,,Human |,Alive |,Ailendamus | Order of the Hydra |,Terandria |,Ailendamus |,Knight |,Warrior |,,5,61,8
Eclizza,Eclizza | The Pale Serpent of Ailendamus |,Female |,,Human |,Deceased |,Ailendamus | Order of the Thirsting Veil |,Terandria |,Ailendamus |,Knight |,Warrior |,,5,26,8
Wesixa,Wesixa |,Female |,1 |,Undead |,Active |,Az'kerash | Chosen |,Izril |,Bloodfields |,Vassal |,Rogue |,,5,26,8
Reizet,Reizet |,Female |,,Gnoll |,Deceased |,Plain's Eye Tribe |,Izril |,Great Plains |,Chieftain |,Leader |,,5,56,8
Aldrail,Aldrail |,Male |,,Gnoll |,Deceased |,Bloodtear Pirates |,Sea |,Boat |,Pirate |,Leader | Warrior |,,5,129,8
Gorry,Gorry |,Male |,,Gnoll |,Alive |,Bloodtear Pirates |,Sea |,Boat |,Pirate |,Warrior |,,5,55,8
Possel,Possel | Pos |,Male |,,Drake |,Alive |,Unaffiliated |,Izril |,Cellidel |,Guard |,Warrior |,,5,136,8
Abel,Abel |,Male |,,Human |,Deceased |,Earthers |,Izril |,North Izril |,Layabout |,Non-combat |,,5,68,8
Ecleeif,Ecleeif |,Male |,,Drake |,Alive |,Earthtenders |,Izril |,Oteslia |,Crime |,Mage |,,5,75,8
Poruniv,Poruniv | Second Gardener |,Male |,,Drake |,Alive |,Earthtenders |,Izril |,Oteslia |,Crime |,Non-combat |,,5,107,8
Ascoden,Ascoden |,Male |,,Drake |,Alive |,Fissival |,Izril |,Fissival |,Noble | Mage |,Mage |,,5,107,8
Zimrah,Zimrah |,Female |,,Antinium |,Alive |,Free Antinium | Painted Antinium | Liscor |,Izril |,Liscor |,Priest |,Priest |,https://wiki.wanderinginn.com/images/6/6c/Zimrah.png,5,118,8
Shaik,Shaik |,Female |,,Goblin |,Alive |,Unaffiliated |,Izril |,Great Plains |,Chieftain |,Leader |,,5,54,8
Eitha,Eitha |,Female |,,Gnoll |,Alive |,Hawkarrow Tribe |,Izril |,Great Plains |,Chieftain |,Archer |,,5,40,8
Dorgon,Dorgon | Dorgon of Maweil |,Male |,,Minotaur |,Alive |,House of Minos |,Isles |,Isle of Minos |,Adventurer |,Warrior |,,5,45,8
Gadrea,Gadrea |,Female |,,Agelum |,Alive |,House Shoel | Immortals,Terandria |,Ailendamus |,Noble |,Warrior |,,5,125,8
Nirayicel,Nirayicel |,Female |,,Dragon |,Deceased |,Immortals |,Izril |,North Izril |,Noble |,Mage |,,5,7,8
Salui,Salui | Champion of War Salui | Dragon of the Sands | The Crimson Viper |,Male |,,Human | Undead |,Deceased |,Khelt |,Chandrar |,Khelt | Kasignel |,Soldier |,Warrior |,,5,64,8
Tkayl,Tkayl | King Tkayl of Khelt | Silent Sovereign | Harbinger of Peace | Guardian of the Waters |,Male |,,Undead |,Deceased |,Khelt |,Chandrar |,Khelt |,Monarch | Royal |,Leader |,,5,9,8
Colovt,Colovt | Farmer Colovt |,Male |,,,Alive |,Khelt | Reim |,Chandrar |,Khelt |,Farmer |,Non-combat |,,5,80,8
Maksie,Maksie | Scout Leader Maksie |,Female |,,Drake |,Alive |,Liscorian Army |,Izril |,Liscor |,Soldier |,Rogue |,,5,76,8
Oor,Oor |,Male |,,Gnoll |,Alive |,Longstalker's Fang Tribe |,Izril |,Great Plains |,Soldier |,Warrior |,,5,58,8
Requiel,Requiel | Three of Arms |,Male |,,Human |,Alive |,Medain |,Chandrar |,Medain |,Adventurer |,Mage | Warrior |,,5,22,8
Pulcre,Pulcre |,Male |,,Human |,Alive |,Unaffiliated |,Terandria |,Nadel |,Crime |,Rogue |,,5,21,8
Vitte,Vitte Groundless | Vitte |,Female |,,Beastkin |,Alive |,Nerrhavia's Fallen |,Chandrar |,Nerrhavia's Fallen |,Performer |,Warrior |,,5,128,8
Hscel,Hscel Scarless | Hscel |,Male |,,String Person |,Alive |,Nerrhavia's Fallen |,Chandrar |,Nerrhavia's Fallen |,Adventurer |,Rogue |,,5,85,8
Ilm,Ilm |,Male |,,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Mage |,,5,124,8
Meisa,Meisa Ineireb |,Female |,,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,,5,328,8
Bepol,Bepol |,Male |,,Drake |,Alive |,Pallass |,Izril |,Liscor |,Soldier |,Leader |,,5,77,8
Khaze,Khaze |,Female |,,Gnoll |,Alive |,Plain's Eye Tribe |,Izril |,Great Plains |,Artisan |,Non-combat |,,5,66,8
Betta,Betta Quellae |,Female |,,Human |,Alive |,Quellae Family |,Izril |,North Izril |,Noble |,Non-combat |,,5,31,8
Dirtmouth,Dirtmouth |,Female |,,Hobgoblin | Goblin |,Alive |,Redfang Tribe | Flooded Waters Tribe | Fellowship of the Inn |,Izril |,Goblinhome |,Soldier |,Warrior |,,5,22,8
Iertalinam,Iertalinam | Iert |,Male |,,Gnoll |,Deceased |,Roshal |,Chandrar |,Roshal |,Adventurer | Slave | Guard |,Warrior |,,5,206,8
Oredien,Oredien | Wave Runner |,Male |,,Half-Elf |,Alive |,Runner's Guild |,Baleros |,Talenqual |,Courier | Runner |,Non-combat |,,5,73,8
Abelesque,Abelesque | Abel |,Female |,,String Person |,Alive |,Savere |,Chandrar |,Savere |,Crime |,Warrior |,,5,75,8
Thexca,Thexca | Thexca of Scaied |,Female |,,Human |,Alive |,Nerrhavia's Fallen |,Chandrar |,Nerrhavia's Fallen |,Performer |,Warrior |,,5,127,8
Dekava,Dekava |,Female |,,Gnoll |,Alive |,Silverfang Tribe |,Izril |,Great Plains |,Soldier |,Warrior |,,5,63,8
Shedrkh,Shedrkh | The Keeper of Hides |,Male |,78 |,Gnoll |,Alive |,Unaffiliated |,Izril |,Great Plains |,Artisan |,Non-combat |,,5,43,8
Kessice,Kessice |,Female |,,Fraerling |,Deceased |,Tallguard |,Baleros |,Paeth |,Guard |,Mage |,,5,71,8
Azam’du,Azam'du | Mighty Azam | Azam the Powerful | Azam of Ozeclith | Azam of Nerrhavia's Fallen |,Male |,,Djinn |,Alive |,Unaffiliated |,Chandrar | Rhir |,Zeikhal | Demon Kingdom |,Slave |,Mage |,,5,285,8
Soew,Soew |,Female |,,Beastkin |,Alive |,Unaffiliated |,Chandrar |,Nerrhavia's Fallen |,Adventurer |,Leader |,,5,59,8
Drenirkesun,Drenirkesun | Drenir |,Male |,,Djinni |,Deceased |,Unaffiliated |,Chandrar |,Nerrhavia's Fallen |,Soldier |,Mage |,,5,149,8
Gindal,Gindal | Explorer Gindal |,Male |,,Fraerling |,Alive |,Unaffiliated |,Baleros |,Elvallian |,Soldier |,Non-combat |,,5,91,8
Hickery,Hickery |,Female |,10 |,Gnoll |,Alive |,Unaffiliated |,Izril |,Cellidel | Liscor |,Child | Guard |,Warrior |,,5,70,8
Udatron,Udatron | Chronomancer Udatron |,Male |,,Human |,Deceased |,Unaffiliated |,Izril |,North Izril |,Mage |,Mage |,,5,25,8
Tusxe,Tusxe |,Female |,,Lamia | Lizardfolk |,Alive |,Unaffiliated |,Baleros |,Jungle |,Soldier | Mage |,Mage | Leader |,,5,45,8
Sitq,Sitq | Sitq the Setter |,Male |,83 |,Lizardfolk |,Alive |,Unaffiliated |,Baleros |,Maelstrom's Howling |,Artisan |,Non-combat |,,5,14,8
Izreal,Izreal |,Male |,,String Person |,Alive |,Unaffiliated |,Chandrar |,Zeikhal |,Priest |,Priest |,,5,22,8
Tov,Tov |,Male |,,Drowned Person |,Alive |,Undersea Crews | Wistram |,Wistram | Sea |,Wistram |,Mage |,Mage |,https://wiki.wanderinginn.com/images/6/65/3845.jpg,5,81,8
Heish,Heish | Guidance Heish |,Female |,,Fraerling |,Alive |,United Nations |,Baleros |,Paeth |,Mayor |,Non-combat |,,5,160,8
Kendra,Kendra |,Female |,13 |,Human |,Alive |,United Nations |,Baleros |,Talenqual |,Child |,Non-combat |,,5,7,8
Perale,Perale |,Male |,,Gnoll |,Alive |,Wild Wastes Tribe |,Izril |,Great Plains |,Chieftain |,Leader | Warrior |,,5,35,8
Dorekh,Dorekh | Honored Dorekh |,Male |,,Gnoll |,Deceased |,Wild Wastes Tribe |,Izril |,Great Plains |,Soldier |,Warrior |,,5,29,8
Merzun,Merzun |,Female |,,Dullahan |,Alive |,Wistram |,Wistram |,Wistram |,Mage |,Mage |,,5,43,8
Goelv,Goelv |,Male |,,Gazer |,Alive |,Wistram |,Wistram |,Wistram |,Mage |,Mage |,https://wiki.wanderinginn.com/images/8/8b/Goelv_by_Stargazing_Slephid.jpg,5,71,8
Mena,Mena Alstren |,Female |,,Human |,Alive |,Wistram |,Terandria | Wistram |,Wistram |,Performer |,Non-combat |,,5,63,8
Soner,Soner |,Male |,,Naga | Lizardfolk |,Alive |,Wistram |,Wistram |,Wistram |,Mage |,Mage |,,5,31,8
Barsoijou,Barsoijou | Drowned Witch | Shark-Witch | Witch of Waves |,Female |,,Drowned Person |,Deceased |,Witches |,Kasignel |,Kasignel |,Witch |,Mage |,,5,13,8
Vexcla,Vexcla | Witch of Eyes | Vexcla |,Female |,,Gazer |,Deceased |,Witches |,Chandrar |,Zeikhal |,Witch |,Mage |,,5,21,8
Yithiuqess,Yithiuqess | Witch of Trees | Witch of Forests |,Female |,,Half-Giant |,Deceased |,Witches |,Kasignel |,Kasignel |,Witch |,Mage |,,5,8,8
Voita,Voita |,Female |,,Drake |,Alive |,Unaffiliated |,Izril |,Yolden |,Soldier |,Leader |,,5,70,8
Horsthe,Horsthe | Admiral of the Land |,Male |,,Drake |,Alive |,Zeres |,Izril |,Zeres |,General |,Leader |,,5,32,8
Veine,Veine Ecleith |,Female |,,Human |,Deceased |,Ailendamus |,Terandria | Baleros |,Ailendamus |,Strategist |,Leader |,,5,146,9
Irrel,Irrel |,Male |,16 |,Dorhmin | Ogre |,Alive |,Bloodtear Pirates |,Sea |,Boat |,Pirate |,Warrior |,https://wiki.wanderinginn.com/images/8/8b/Irrey-by-ArtsyNada.jpg,5,52,9
Lidera,Lidera |,Female |,72 |,Drowned Person |,Deceased |,Bloodtear Pirates |,Sea |,Boat |,Pirate |,Leader | Mage |,,5,37,9
Dovom,Dovom |,Male |,,Drowned Person |,Alive |,Bloodtear Pirates |,Sea |,Boat |,Pirate |,Leader | Warrior |,,5,33,9
Zoler,Zoler |,Female |,,Dullahan |,Alive |,Bloodtear Pirates |,Sea |,Boat |,Pirate |,Leader | Warrior |,,5,56,9
Korizan,Korizan Reeles |,Male |,,,Alive |,Bloodtear Pirates | Bloodfeast Raiders | Roshal |,Izril |,North Izril |,Crime |,Warrior | Leader |,,5,86,9
Lothen,Lothen du Marquin |,Male |,,Human |,Alive |,Calanfer | House Marquin | Avel |,Terandria |,Avel |,Royal |,Non-combat |,,5,15,9
Voloke,Voloke |,Male |,,Human |,Alive |,Unaffiliated |,Terandria |,Cenidau |,Noble |,Warrior |,,5,34,9
Teithde,Teithde Verithe | Teithde Cirullina Verithe Wellfar |,Female |,41 |,Human |,Alive |,Unaffiliated |,Izril |,North Izril |,Adventurer |,Mage |,,5,23,9
Eithelenidrel,Eithelenidrel |,Female |,,Half-Elf |,Alive |,Erribathe |,Terandria |,Erribathe |,Royal |,Non-combat |,,5,29,9
Tierres,Tierres | Headmaster Tierres |,Male |,,Drake |,Alive |,Fissival |,Izril |,Fissival |,Intellect | Mage |,Non-combat |,,5,17,9
Pexalix,Pexalix | Professor Pex |,Male |,,Drake |,Alive |,Fissival |,Izril |,Fissival |,Mage | Intellect |,Non-combat |,,5,34,9
Milaw,Milaw |,Male |,,Human |,Alive |,Fissival |,Izril |,Fissival |,Artisan |,Non-combat |,,5,46,9
Balanceboard,Balanceboard | Balancestep |,Male |,2 |,Goblin |,Alive |,Flooded Waters Tribe |,Izril |,Goblinhome |,Layabout |,Non-combat |,,5,14,9
Basal,Basal |,Male |,,Centaur |,Alive |,Forgotten Wing Company |,Baleros |,Elvallian |,Soldier |,Leader | Warrior |,,5,33,9
Beth,Elizabeth Scastein | Elizabeth |,Female |,,Selphid |,Alive |,Forgotten Wing Company |,Baleros |,Gathering Citadel | Elvallian |,Doctor |,Non-combat |,,5,604,9
Silverboots,Silverboots |,Nonbinary |,,Antinium |,Alive |,Free Antinium |,Izril |,Liscor |,Innkeeper |,Non-combat |,,5,9,9
Silvermop,Silvermop |,Male |,,Antinium |,Deceased |,Free Antinium |,Izril |,Liscor |,Maid |,Non-combat |,,5,19,9
Singy,Singy | Damned Ant |,Nonbinary |,,Antinium |,Alive |,Free Antinium |,Izril |,Liscor |,Performer |,Non-combat |,,5,20,9
Toimt,Toimt Ironvell |,Male |,,Human |,Alive |,Glitterblade |,Izril |,North Izril |,Adventurer |,Warrior | Mage |,,5,15,9
Lareqol,Lareqol |,Male |,,Minotaur |,Alive |,House of Minos |,Isles |,Isle of Minos |,Royal | Strategist |,Leader |,,5,22,9
Thricia,Thricia Walchais | Lady Thricia |,Female |,,Human |,Alive |,House Walchais |,Izril |,North Izril |,Child |,Non-combat |,,5,17,9
Leneva,Leneva |,Female |,,Lamia | Lizardfolk |,Alive |,Jungle Tails |,Baleros |,Jungle |,Doctor |,Non-combat |,,5,46,9
Gorethem,Gorethem Krakenblood | Gorethem |,Male |,,Human |,Alive |,Kaaz |,Terandria |,Kaaz |,Adventurer | Knight |,Warrior |,,5,51,9
Gores,Gores Caneth | Trumpet of the Battlefield |,Male |,,Human |,Alive |,Orchestra |,Izril |,Adventurer's Haven |,Adventurer |,Archer |,,5,13,9
Lotorghast,Lotorghast | Ser Lotorghast |,Male |,,Human |,Alive |,Order of the Thirsting Veil |,Terandria |,Ailendamus |,Knight |,Warrior | Leader |,,5,16,9
Caoraz,Caoraz |,Male |,,Drake |,Alive |,Pallass |,Izril |,Pallass |,Soldier |,Leader |,,5,83,9
Comois,Comois |,Male |,,Drake |,Deceased |,Pallass |,Izril |,Pallass |,Soldier |,Leader |,,5,24,9
Jalte,Jalte |,Male |,,Garuda |,Alive |,Pomle |,Chandrar |,Pomle |,Soldier |,Warrior |,,5,25,9
Buler,Buler | Rider of Reizue's dream |,Male |,,String Person |,Alive |,Pomle |,Chandrar |,Merreid |,Runner |,Non-combat |,,5,214,9
Collos,Collos | First Strongest of Pomle |,Male |,76 |,String Person |,Deceased |,Pomle |,Chandrar |,Pomle |,Soldier |,Warrior |,,5,84,9
Andra,Andra Meitolo |,Female |,,Half-Elf |,Alive |,Roshal |,Chandrar | Kasignel |,Roshal | Kasignel |,Noble |,Non-combat |,,5,73,9
Theilo,Theilo |,Male |,,String Person |,Alive |,Rustangmarder | Forgotten Wing Company |,Chandrar | Baleros |,Reim | Elvallian |,Soldier | Vassal |,Mage |,,5,24,9
Fyres,Fyres | Magus Fyres of Salazsar |,Male |,,Drake |,Alive |,Salazsar |,Izril |,Salazsar |,Mage |,Mage |,,5,33,9
Itreus,Itreus Torimine |,Male |,,Drake |,Alive |,Salazsar |,Izril |,Salazsar |,Noble |,Non-combat |,,5,63,9
Maev,Maev |,Female |,,Antinium |,Alive |,Silent Antinium |,Izril |,Hivelands |,Prognugator |,Rogue |,,5,20,9
First Flute,First Flute | First Flute |,Female |,,Drake |,Alive |,Symphony |,Izril |,Great Plains |,Assassin |,Rogue |,,5,47,9
Rozcal,Rozcal |,Male |,,Fraerling |,Alive |,Tallguard | Forgotten Wing Company |,Baleros |,Elvallian |,Guard |,Leader | Warrior |,,5,41,9
Inconsolable,Inconsolable | The Fourth Mind |,Nonbinary |,,Mind | Selphid |,Deceased |,The Minds | Bodies of Fellden |,Baleros |,Gathering Citadel |,Monarch | Strategist |,Non-combat |,,5,25,9
Torthe,Torthe |,Female |,,Drowned Person |,Alive |,Unaffiliated |,Izril |,Hivelands |,Pirate |,Warrior |,,5,55,9
Rlint,Rlint |,Male |,,Dwarf |,Alive |,Unaffiliated |,Izril |,Derithal-Vel | Dwarfhall's Rest |,Soldier |,Leader |,,5,31,9
Gaoelos,Gaoelos |,Male |,,Half-Elf |,Alive |,Unaffiliated |,Sea |,Boat |,Sailor |,Non-combat |,,5,75,9
Itimen,Itimen |,Male |,,Human |,Alive |,Unaffiliated |,Izril |,North Izril |,Alchemist |,Non-combat |,,5,42,9
Cosmenaut,Cosmenaut | Duelist of First Landing |,Male |,,Human |,Alive |,Unaffiliated |,Izril |,First Landing |,Adventurer |,Warrior |,,5,28,9
